a,b,c,d,n,b_sqrt_c,F,rel_dev_target,rel_dev_codata,within_50ppb,distinct_value_id
5,1,29,6,125,5.385164807,137.035994295,4.163e-08,3.494e-08,1,1
5,2,27,1,66,10.392304845,137.036005772,4.212e-08,4.881e-08,1,2
5,3,12,1,66,10.392304845,137.036005772,4.212e-08,4.881e-08,1,2
5,6,3,1,66,10.392304845,137.036005772,4.212e-08,4.881e-08,1,2
5,1,2,10,27,1.414213562,137.035982577,1.271e-07,1.205e-07,0,3
5,1,29,6,124,5.385164807,137.036058812,4.292e-07,4.359e-07,0,4
5,1,30,6,10,5.477225575,137.035933528,4.851e-07,4.784e-07,0,5
5,1,29,6,126,5.385164807,137.035930803,5.050e-07,4.983e-07,0,6
5,1,29,6,123,5.385164807,137.036124377,9.076e-07,9.143e-07,0,7
5,1,29,6,127,5.385164807,137.035868311,9.610e-07,9.543e-07,0,8
5,1,29,6,122,5.385164807,137.036191017,1.394e-06,1.401e-06,0,9
5,1,29,6,128,5.385164807,137.035806795,1.410e-06,1.403e-06,0,10
5,2,27,1,67,10.392304845,137.035779630,1.608e-06,1.601e-06,0,11
5,3,12,1,67,10.392304845,137.035779630,1.608e-06,1.601e-06,0,11
5,6,3,1,67,10.392304845,137.035779630,1.608e-06,1.601e-06,0,11
5,2,27,1,65,10.392304845,137.036238873,1.743e-06,1.750e-06,0,12
5,3,12,1,65,10.392304845,137.036238873,1.743e-06,1.750e-06,0,12
5,6,3,1,65,10.392304845,137.036238873,1.743e-06,1.750e-06,0,12
5,1,29,6,129,5.385164807,137.035746233,1.852e-06,1.845e-06,0,13
5,1,29,6,121,5.385164807,137.036258758,1.888e-06,1.895e-06,0,14
5,1,29,6,130,5.385164807,137.035686603,2.287e-06,2.280e-06,0,15
5,1,29,6,120,5.385164807,137.036327629,2.391e-06,2.398e-06,0,16
5,1,29,6,131,5.385164807,137.035627883,2.715e-06,2.709e-06,0,17
5,1,29,6,119,5.385164807,137.036397657,2.902e-06,2.909e-06,0,18
5,1,29,6,132,5.385164807,137.035570053,3.137e-06,3.131e-06,0,19
5,2,27,1,68,10.392304845,137.035560140,3.210e-06,3.203e-06,0,20
5,3,12,1,68,10.392304845,137.035560140,3.210e-06,3.203e-06,0,20
5,6,3,1,68,10.392304845,137.035560140,3.210e-06,3.203e-06,0,20
5,1,29,6,118,5.385164807,137.036468872,3.422e-06,3.428e-06,0,21
5,2,27,1,64,10.392304845,137.036479257,3.497e-06,3.504e-06,0,22
5,3,12,1,64,10.392304845,137.036479257,3.497e-06,3.504e-06,0,22
5,6,3,1,64,10.392304845,137.036479257,3.497e-06,3.504e-06,0,22
5,1,29,6,133,5.385164807,137.035513092,3.553e-06,3.546e-06,0,23
5,1,29,6,117,5.385164807,137.036541304,3.950e-06,3.957e-06,0,24
5,1,29,6,134,5.385164807,137.035456982,3.963e-06,3.956e-06,0,25
5,1,29,6,135,5.385164807,137.035401703,4.366e-06,4.359e-06,0,26
5,1,29,6,116,5.385164807,137.036614985,4.488e-06,4.494e-06,0,27
5,1,29,6,136,5.385164807,137.035347237,4.763e-06,4.757e-06,0,28
5,2,27,1,69,10.392304845,137.035347011,4.765e-06,4.758e-06,0,29
5,3,12,1,69,10.392304845,137.035347011,4.765e-06,4.758e-06,0,29
5,6,3,1,69,10.392304845,137.035347011,4.765e-06,4.758e-06,0,29
5,1,29,6,115,5.385164807,137.036689948,5.035e-06,5.041e-06,0,30
5,1,29,6,137,5.385164807,137.035293566,5.155e-06,5.148e-06,0,31
5,2,27,1,63,10.392304845,137.036727273,5.307e-06,5.314e-06,0,32
5,3,12,1,63,10.392304845,137.036727273,5.307e-06,5.314e-06,0,32
5,6,3,1,63,10.392304845,137.036727273,5.307e-06,5.314e-06,0,32
5,1,29,6,138,5.385164807,137.035240672,5.541e-06,5.534e-06,0,33
5,1,29,6,114,5.385164807,137.036766225,5.591e-06,5.598e-06,0,34
5,1,29,6,139,5.385164807,137.035188540,5.922e-06,5.915e-06,0,35
5,1,29,6,113,5.385164807,137.036843853,6.158e-06,6.165e-06,0,36
5,2,27,1,70,10.392304845,137.035139971,6.276e-06,6.269e-06,0,37
5,3,12,1,70,10.392304845,137.035139971,6.276e-06,6.269e-06,0,37
5,6,3,1,70,10.392304845,137.035139971,6.276e-06,6.269e-06,0,37
5,1,29,6,140,5.385164807,137.035137153,6.297e-06,6.290e-06,0,38
5,1,6,9,14,2.449489743,137.035097931,6.583e-06,6.576e-06,0,39
5,1,29,6,141,5.385164807,137.035086494,6.666e-06,6.659e-06,0,40
5,1,29,6,112,5.385164807,137.036922867,6.734e-06,6.741e-06,0,41
5,1,29,6,142,5.385164807,137.035036549,7.031e-06,7.024e-06,0,42
5,2,27,1,62,10.392304845,137.036983289,7.175e-06,7.182e-06,0,43
5,3,12,1,62,10.392304845,137.036983289,7.175e-06,7.182e-06,0,43
5,6,3,1,62,10.392304845,137.036983289,7.175e-06,7.182e-06,0,43
5,1,29,6,111,5.385164807,137.037003304,7.321e-06,7.328e-06,0,44
5,1,29,6,143,5.385164807,137.034987302,7.390e-06,7.383e-06,0,45
5,2,27,1,71,10.392304845,137.034938764,7.744e-06,7.738e-06,0,46
5,3,12,1,71,10.392304845,137.034938764,7.744e-06,7.738e-06,0,46
5,6,3,1,71,10.392304845,137.034938764,7.744e-06,7.738e-06,0,46
5,1,29,6,144,5.385164807,137.034938740,7.744e-06,7.738e-06,0,47
5,1,29,6,110,5.385164807,137.037085205,7.919e-06,7.926e-06,0,48
5,1,29,6,145,5.385164807,137.034890847,8.094e-06,8.087e-06,0,49
5,1,29,6,146,5.385164807,137.034843611,8.439e-06,8.432e-06,0,50
5,1,29,6,109,5.385164807,137.037168607,8.528e-06,8.534e-06,0,51
5,1,29,6,147,5.385164807,137.034797017,8.779e-06,8.772e-06,0,52
5,2,27,1,61,10.392304845,137.037247700,9.105e-06,9.112e-06,0,53
5,3,12,1,61,10.392304845,137.037247700,9.105e-06,9.112e-06,0,53
5,6,3,1,61,10.392304845,137.037247700,9.105e-06,9.112e-06,0,53
5,1,29,6,148,5.385164807,137.034751052,9.114e-06,9.107e-06,0,54
5,1,29,6,108,5.385164807,137.037253555,9.148e-06,9.154e-06,0,55
5,2,27,1,72,10.392304845,137.034743146,9.172e-06,9.165e-06,0,56
5,3,12,1,72,10.392304845,137.034743146,9.172e-06,9.165e-06,0,56
5,6,3,1,72,10.392304845,137.034743146,9.172e-06,9.165e-06,0,56
5,1,29,6,149,5.385164807,137.034705705,9.445e-06,9.438e-06,0,57
5,2,22,2,200,9.380831520,137.037327583,9.688e-06,9.695e-06,0,58
5,1,29,6,150,5.385164807,137.034660962,9.771e-06,9.765e-06,0,59
5,1,29,6,107,5.385164807,137.037340090,9.779e-06,9.786e-06,0,60
5,1,2,10,28,1.414213562,137.034659826,9.780e-06,9.773e-06,0,61
5,2,22,2,199,9.380831520,137.037352709,9.871e-06,9.878e-06,0,62
5,2,22,2,198,9.380831520,137.037378088,1.006e-05,1.006e-05,0,63
5,1,29,6,151,5.385164807,137.034616812,1.009e-05,1.009e-05,0,64
5,2,22,2,197,9.380831520,137.037403725,1.024e-05,1.025e-05,0,65
5,1,2,10,26,1.414213562,137.037407079,1.027e-05,1.027e-05,0,66
5,1,29,6,152,5.385164807,137.034573243,1.041e-05,1.040e-05,0,67
5,1,29,6,106,5.385164807,137.037428258,1.042e-05,1.043e-05,0,68
5,2,22,2,196,9.380831520,137.037429624,1.043e-05,1.044e-05,0,69
5,3,10,2,9,9.486832981,137.037437233,1.049e-05,1.049e-05,0,70
5,2,27,1,73,10.392304845,137.034552887,1.056e-05,1.055e-05,0,71
5,3,12,1,73,10.392304845,137.034552887,1.056e-05,1.055e-05,0,71
5,6,3,1,73,10.392304845,137.034552887,1.056e-05,1.055e-05,0,71
5,2,22,2,195,9.380831520,137.037455788,1.062e-05,1.063e-05,0,72
5,1,29,6,153,5.385164807,137.034530243,1.073e-05,1.072e-05,0,73
5,2,22,2,194,9.380831520,137.037482222,1.082e-05,1.082e-05,0,74
5,2,22,2,193,9.380831520,137.037508930,1.101e-05,1.102e-05,0,75
5,1,29,6,154,5.385164807,137.034487802,1.104e-05,1.103e-05,0,76
5,1,29,6,105,5.385164807,137.037518105,1.108e-05,1.108e-05,0,77
5,2,27,1,60,10.392304845,137.037520924,1.110e-05,1.111e-05,0,78
5,3,12,1,60,10.392304845,137.037520924,1.110e-05,1.111e-05,0,78
5,6,3,1,60,10.392304845,137.037520924,1.110e-05,1.111e-05,0,78
5,2,22,2,192,9.380831520,137.037535916,1.121e-05,1.121e-05,0,79
5,1,29,6,155,5.385164807,137.034445908,1.134e-05,1.133e-05,0,80
5,2,22,2,191,9.380831520,137.037563185,1.141e-05,1.141e-05,0,81
5,2,22,2,190,9.380831520,137.037590741,1.161e-05,1.161e-05,0,82
5,1,29,6,156,5.385164807,137.034404552,1.164e-05,1.164e-05,0,83
5,1,29,6,104,5.385164807,137.037609680,1.175e-05,1.175e-05,0,84
5,2,22,2,189,9.380831520,137.037618588,1.181e-05,1.182e-05,0,85
5,2,27,1,74,10.392304845,137.034367771,1.191e-05,1.190e-05,0,86
5,3,12,1,74,10.392304845,137.034367771,1.191e-05,1.190e-05,0,86
5,6,3,1,74,10.392304845,137.034367771,1.191e-05,1.190e-05,0,86
5,1,29,6,157,5.385164807,137.034363722,1.194e-05,1.193e-05,0,87
5,2,22,2,188,9.380831520,137.037646732,1.202e-05,1.202e-05,0,88
5,2,22,2,187,9.380831520,137.037675177,1.222e-05,1.223e-05,0,89
5,1,29,6,158,5.385164807,137.034323409,1.223e-05,1.223e-05,0,90
5,1,29,6,103,5.385164807,137.037703033,1.243e-05,1.243e-05,0,91
5,2,22,2,186,9.380831520,137.037703927,1.243e-05,1.244e-05,0,92
5,1,29,6,159,5.385164807,137.034283604,1.253e-05,1.252e-05,0,93
5,2,22,2,185,9.380831520,137.037732988,1.265e-05,1.265e-05,0,94
5,1,29,6,160,5.385164807,137.034244295,1.281e-05,1.281e-05,0,95
5,2,22,2,184,9.380831520,137.037762366,1.286e-05,1.287e-05,0,96
5,2,22,2,183,9.380831520,137.037792064,1.308e-05,1.308e-05,0,97
5,1,29,6,161,5.385164807,137.034205476,1.310e-05,1.309e-05,0,98
5,1,29,6,102,5.385164807,137.037798217,1.312e-05,1.313e-05,0,99
5,2,27,1,59,10.392304845,137.037803410,1.316e-05,1.317e-05,0,100
5,3,12,1,59,10.392304845,137.037803410,1.316e-05,1.317e-05,0,100
5,6,3,1,59,10.392304845,137.037803410,1.316e-05,1.317e-05,0,100
5,2,27,1,75,10.392304845,137.034187590,1.323e-05,1.322e-05,0,101
5,3,12,1,75,10.392304845,137.034187590,1.323e-05,1.322e-05,0,101
5,6,3,1,75,10.392304845,137.034187590,1.323e-05,1.322e-05,0,101
5,2,22,2,182,9.380831520,137.037822088,1.330e-05,1.330e-05,0,102
5,1,29,6,162,5.385164807,137.034167135,1.338e-05,1.337e-05,0,103
5,2,22,2,181,9.380831520,137.037852445,1.352e-05,1.352e-05,0,104
5,1,29,6,163,5.385164807,137.034129265,1.365e-05,1.364e-05,0,105
5,2,22,2,180,9.380831520,137.037883138,1.374e-05,1.375e-05,0,106
5,1,29,6,101,5.385164807,137.037895286,1.383e-05,1.384e-05,0,107
5,1,29,6,164,5.385164807,137.034091856,1.392e-05,1.392e-05,0,108
5,2,22,2,179,9.380831520,137.037914175,1.397e-05,1.398e-05,0,109
5,1,29,6,165,5.385164807,137.034054902,1.419e-05,1.419e-05,0,110
5,2,22,2,178,9.380831520,137.037945560,1.420e-05,1.420e-05,0,111
5,2,22,2,177,9.380831520,137.037977300,1.443e-05,1.444e-05,0,112
5,1,29,6,166,5.385164807,137.034018392,1.446e-05,1.445e-05,0,113
5,2,27,1,76,10.392304845,137.034012152,1.451e-05,1.450e-05,0,114
5,3,12,1,76,10.392304845,137.034012152,1.451e-05,1.450e-05,0,114
5,6,3,1,76,10.392304845,137.034012152,1.451e-05,1.450e-05,0,114
5,1,29,6,100,5.385164807,137.037994295,1.455e-05,1.456e-05,0,115
5,2,22,2,176,9.380831520,137.038009401,1.466e-05,1.467e-05,0,116
5,1,29,6,167,5.385164807,137.033982319,1.472e-05,1.472e-05,0,117
5,2,22,2,175,9.380831520,137.038041869,1.490e-05,1.491e-05,0,118
5,1,29,6,168,5.385164807,137.033946676,1.498e-05,1.498e-05,0,119
5,2,22,2,174,9.380831520,137.038074709,1.514e-05,1.515e-05,0,120
5,1,29,6,169,5.385164807,137.033911455,1.524e-05,1.523e-05,0,121
5,1,29,6,99,5.385164807,137.038095306,1.529e-05,1.530e-05,0,122
5,2,27,1,58,10.392304845,137.038095636,1.529e-05,1.530e-05,0,123
5,3,12,1,58,10.392304845,137.038095636,1.529e-05,1.530e-05,0,123
5,6,3,1,58,10.392304845,137.038095636,1.529e-05,1.530e-05,0,123
5,2,22,2,173,9.380831520,137.038107930,1.538e-05,1.539e-05,0,124
5,1,29,6,170,5.385164807,137.033876648,1.549e-05,1.549e-05,0,125
5,2,22,2,172,9.380831520,137.038141536,1.563e-05,1.563e-05,0,126
5,1,29,6,171,5.385164807,137.033842249,1.575e-05,1.574e-05,0,127
5,2,27,1,77,10.392304845,137.033841270,1.575e-05,1.575e-05,0,128
5,3,12,1,77,10.392304845,137.033841270,1.575e-05,1.575e-05,0,128
5,6,3,1,77,10.392304845,137.033841270,1.575e-05,1.575e-05,0,128
5,2,22,2,171,9.380831520,137.038175536,1.588e-05,1.588e-05,0,129
5,1,29,6,172,5.385164807,137.033808249,1.599e-05,1.599e-05,0,130
5,1,29,6,98,5.385164807,137.038198377,1.604e-05,1.605e-05,0,131
5,2,22,2,170,9.380831520,137.038209936,1.613e-05,1.613e-05,0,132
5,1,29,6,173,5.385164807,137.033774642,1.624e-05,1.623e-05,0,133
5,2,22,2,169,9.380831520,137.038244743,1.638e-05,1.639e-05,0,134
5,1,29,6,174,5.385164807,137.033741422,1.648e-05,1.647e-05,0,135
5,2,22,2,168,9.380831520,137.038279964,1.664e-05,1.664e-05,0,136
5,3,5,5,3,6.708203932,137.038288503,1.670e-05,1.671e-05,0,137
5,1,29,6,175,5.385164807,137.033708581,1.672e-05,1.671e-05,0,138
5,1,29,6,97,5.385164807,137.038303574,1.681e-05,1.682e-05,0,139
5,2,22,2,167,9.380831520,137.038315607,1.690e-05,1.690e-05,0,140
5,1,29,6,176,5.385164807,137.033676114,1.696e-05,1.695e-05,0,141
5,2,27,1,78,10.392304845,137.033674770,1.697e-05,1.696e-05,0,142
5,3,12,1,78,10.392304845,137.033674770,1.697e-05,1.696e-05,0,142
5,6,3,1,78,10.392304845,137.033674770,1.697e-05,1.696e-05,0,142
5,2,22,2,166,9.380831520,137.038351679,1.716e-05,1.717e-05,0,143
5,1,29,6,177,5.385164807,137.033644013,1.719e-05,1.719e-05,0,144
5,1,29,6,178,5.385164807,137.033612273,1.742e-05,1.742e-05,0,145
5,2,22,2,165,9.380831520,137.038388189,1.743e-05,1.743e-05,0,146
5,2,27,1,57,10.392304845,137.038398117,1.750e-05,1.751e-05,0,147
5,3,12,1,57,10.392304845,137.038398117,1.750e-05,1.751e-05,0,147
5,6,3,1,57,10.392304845,137.038398117,1.750e-05,1.751e-05,0,147
5,1,29,6,96,5.385164807,137.038410962,1.759e-05,1.760e-05,0,148
5,1,29,6,179,5.385164807,137.033580888,1.765e-05,1.765e-05,0,149
5,2,22,2,164,9.380831520,137.038425144,1.770e-05,1.770e-05,0,150
5,1,29,6,180,5.385164807,137.033549851,1.788e-05,1.787e-05,0,151
5,2,22,2,163,9.380831520,137.038462552,1.797e-05,1.798e-05,0,152
5,1,29,6,181,5.385164807,137.033519157,1.810e-05,1.810e-05,0,153
5,2,27,1,79,10.392304845,137.033512485,1.815e-05,1.815e-05,0,154
5,3,12,1,79,10.392304845,137.033512485,1.815e-05,1.815e-05,0,154
5,6,3,1,79,10.392304845,137.033512485,1.815e-05,1.815e-05,0,154
5,2,22,2,162,9.380831520,137.038500422,1.825e-05,1.825e-05,0,155
5,1,29,6,182,5.385164807,137.033488801,1.833e-05,1.832e-05,0,156
5,1,29,6,95,5.385164807,137.038520611,1.839e-05,1.840e-05,0,157
5,2,22,2,161,9.380831520,137.038538763,1.853e-05,1.853e-05,0,158
5,1,29,6,183,5.385164807,137.033458776,1.854e-05,1.854e-05,0,159
5,1,29,6,184,5.385164807,137.033429078,1.876e-05,1.875e-05,0,160
5,1,2,10,29,1.414213562,137.033428299,1.877e-05,1.876e-05,0,161
5,2,22,2,160,9.380831520,137.038577583,1.881e-05,1.882e-05,0,162
5,1,29,6,185,5.385164807,137.033399701,1.898e-05,1.897e-05,0,163
5,2,22,2,159,9.380831520,137.038616891,1.910e-05,1.910e-05,0,164
5,1,29,6,186,5.385164807,137.033370640,1.919e-05,1.918e-05,0,165
5,1,29,6,94,5.385164807,137.038632593,1.921e-05,1.922e-05,0,166
5,2,27,1,80,10.392304845,137.033354257,1.931e-05,1.930e-05,0,167
5,3,12,1,80,10.392304845,137.033354257,1.931e-05,1.930e-05,0,167
5,6,3,1,80,10.392304845,137.033354257,1.931e-05,1.930e-05,0,167
5,2,22,2,158,9.380831520,137.038656697,1.939e-05,1.939e-05,0,168
5,1,29,6,187,5.385164807,137.033341889,1.940e-05,1.939e-05,0,169
5,1,29,6,188,5.385164807,137.033313444,1.960e-05,1.960e-05,0,170
5,2,22,2,157,9.380831520,137.038697010,1.968e-05,1.969e-05,0,171
5,2,27,1,56,10.392304845,137.038711400,1.979e-05,1.979e-05,0,172
5,3,12,1,56,10.392304845,137.038711400,1.979e-05,1.979e-05,0,172
5,6,3,1,56,10.392304845,137.038711400,1.979e-05,1.979e-05,0,172
5,1,29,6,189,5.385164807,137.033285301,1.981e-05,1.980e-05,0,173
5,2,22,2,156,9.380831520,137.038737839,1.998e-05,1.999e-05,0,174
5,1,29,6,190,5.385164807,137.033257453,2.001e-05,2.001e-05,0,175
5,1,29,6,93,5.385164807,137.038746984,2.005e-05,2.005e-05,0,176
5,1,29,6,191,5.385164807,137.033229898,2.021e-05,2.021e-05,0,177
5,2,22,2,155,9.380831520,137.038779196,2.028e-05,2.029e-05,0,178
5,1,29,6,192,5.385164807,137.033202629,2.041e-05,2.041e-05,0,179
5,2,27,1,81,10.392304845,137.033199936,2.043e-05,2.043e-05,0,180
5,3,12,1,81,10.392304845,137.033199936,2.043e-05,2.043e-05,0,180
5,6,3,1,81,10.392304845,137.033199936,2.043e-05,2.043e-05,0,180
5,2,22,2,154,9.380831520,137.038821089,2.059e-05,2.059e-05,0,181
5,1,29,6,193,5.385164807,137.033175643,2.061e-05,2.060e-05,0,182
5,1,29,6,194,5.385164807,137.033148935,2.081e-05,2.080e-05,0,183
5,2,22,2,153,9.380831520,137.038863531,2.090e-05,2.090e-05,0,184
5,1,29,6,92,5.385164807,137.038863861,2.090e-05,2.091e-05,0,185
5,1,29,6,195,5.385164807,137.033122501,2.100e-05,2.099e-05,0,186
5,1,29,6,196,5.385164807,137.033096336,2.119e-05,2.118e-05,0,187
5,2,22,2,152,9.380831520,137.038906530,2.121e-05,2.122e-05,0,188
5,1,29,6,197,5.385164807,137.033070438,2.138e-05,2.137e-05,0,189
5,1,2,10,25,1.414213562,137.038945540,2.149e-05,2.150e-05,0,190
5,2,22,2,151,9.380831520,137.038950099,2.153e-05,2.153e-05,0,191
5,2,27,1,82,10.392304845,137.033049379,2.153e-05,2.153e-05,0,192
5,3,12,1,82,10.392304845,137.033049379,2.153e-05,2.153e-05,0,192
5,6,3,1,82,10.392304845,137.033049379,2.153e-05,2.153e-05,0,192
5,1,29,6,198,5.385164807,137.033044800,2.157e-05,2.156e-05,0,193
5,1,29,6,199,5.385164807,137.033019421,2.175e-05,2.174e-05,0,194
5,1,29,6,91,5.385164807,137.038983306,2.177e-05,2.178e-05,0,195
