a,b,c,d,n,b_sqrt_c,F,rel_dev_target,rel_dev_codata,within_50ppb,distinct_value_id
5,2,18,3,9,8.485281374,137.038988839,2.181e-05,2.182e-05,0,196
5,3,8,3,9,8.485281374,137.038988839,2.181e-05,2.182e-05,0,196
5,6,2,3,9,8.485281374,137.038988839,2.181e-05,2.182e-05,0,196
5,2,22,2,150,9.380831520,137.038994250,2.185e-05,2.186e-05,0,197
5,1,29,6,200,5.385164807,137.032994295,2.193e-05,2.193e-05,0,198
5,2,27,1,55,10.392304845,137.039036075,2.216e-05,2.216e-05,0,199
5,3,12,1,55,10.392304845,137.039036075,2.216e-05,2.216e-05,0,199
5,6,3,1,55,10.392304845,137.039036075,2.216e-05,2.216e-05,0,199
5,2,22,2,149,9.380831520,137.039038992,2.218e-05,2.218e-05,0,200
5,2,22,2,148,9.380831520,137.039084340,2.251e-05,2.251e-05,0,201
5,2,27,1,83,10.392304845,137.032902450,2.260e-05,2.260e-05,0,202
5,3,12,1,83,10.392304845,137.032902450,2.260e-05,2.260e-05,0,202
5,6,3,1,83,10.392304845,137.032902450,2.260e-05,2.260e-05,0,202
5,1,29,6,90,5.385164807,137.039105407,2.266e-05,2.267e-05,0,203
5,2,22,2,147,9.380831520,137.039130304,2.284e-05,2.285e-05,0,204
5,2,22,2,146,9.380831520,137.039176898,2.318e-05,2.319e-05,0,205
5,2,22,2,145,9.380831520,137.039224135,2.353e-05,2.353e-05,0,206
5,1,29,6,89,5.385164807,137.039230250,2.357e-05,2.358e-05,0,207
5,2,27,1,84,10.392304845,137.032759019,2.365e-05,2.364e-05,0,208
5,3,12,1,84,10.392304845,137.032759019,2.365e-05,2.364e-05,0,208
5,6,3,1,84,10.392304845,137.032759019,2.365e-05,2.364e-05,0,208
5,2,22,2,144,9.380831520,137.039272027,2.388e-05,2.388e-05,0,209
5,2,22,2,143,9.380831520,137.039320590,2.423e-05,2.424e-05,0,210
5,1,29,6,88,5.385164807,137.039357932,2.450e-05,2.451e-05,0,211
5,2,22,2,142,9.380831520,137.039369836,2.459e-05,2.460e-05,0,212
5,2,27,1,54,10.392304845,137.039372776,2.461e-05,2.462e-05,0,213
5,3,12,1,54,10.392304845,137.039372776,2.461e-05,2.462e-05,0,213
5,6,3,1,54,10.392304845,137.039372776,2.461e-05,2.462e-05,0,213
5,2,27,1,85,10.392304845,137.032618963,2.467e-05,2.467e-05,0,214
5,3,12,1,85,10.392304845,137.032618963,2.467e-05,2.467e-05,0,214
5,6,3,1,85,10.392304845,137.032618963,2.467e-05,2.467e-05,0,214
5,2,22,2,141,9.380831520,137.039419782,2.496e-05,2.496e-05,0,215
5,2,22,2,140,9.380831520,137.039470440,2.533e-05,2.533e-05,0,216
5,1,29,6,87,5.385164807,137.039488548,2.546e-05,2.546e-05,0,217
5,2,27,1,86,10.392304845,137.032482164,2.567e-05,2.566e-05,0,218
5,3,12,1,86,10.392304845,137.032482164,2.567e-05,2.566e-05,0,218
5,6,3,1,86,10.392304845,137.032482164,2.567e-05,2.566e-05,0,218
5,2,22,2,139,9.380831520,137.039521828,2.570e-05,2.571e-05,0,219
5,2,22,2,138,9.380831520,137.039573960,2.608e-05,2.609e-05,0,220
5,1,12,8,12,3.464101615,137.032390821,2.634e-05,2.633e-05,0,221
5,2,3,8,12,3.464101615,137.032390821,2.634e-05,2.633e-05,0,221
5,1,29,6,86,5.385164807,137.039622202,2.643e-05,2.644e-05,0,222
5,2,22,2,137,9.380831520,137.039626853,2.647e-05,2.647e-05,0,223
5,2,27,1,87,10.392304845,137.032348510,2.665e-05,2.664e-05,0,224
5,3,12,1,87,10.392304845,137.032348510,2.665e-05,2.664e-05,0,224
5,6,3,1,87,10.392304845,137.032348510,2.665e-05,2.664e-05,0,224
5,2,22,2,136,9.380831520,137.039680524,2.686e-05,2.686e-05,0,225
5,1,2,10,30,1.414213562,137.032278874,2.715e-05,2.715e-05,0,226
5,2,27,1,53,10.392304845,137.039722182,2.716e-05,2.717e-05,0,227
5,3,12,1,53,10.392304845,137.039722182,2.716e-05,2.717e-05,0,227
5,6,3,1,53,10.392304845,137.039722182,2.716e-05,2.717e-05,0,227
5,2,22,2,135,9.380831520,137.039734990,2.726e-05,2.726e-05,0,228
5,1,29,6,85,5.385164807,137.039759001,2.743e-05,2.744e-05,0,229
5,2,27,1,88,10.392304845,137.032217894,2.760e-05,2.759e-05,0,230
5,3,12,1,88,10.392304845,137.032217894,2.760e-05,2.759e-05,0,230
5,6,3,1,88,10.392304845,137.032217894,2.760e-05,2.759e-05,0,230
5,2,22,2,134,9.380831520,137.039790269,2.766e-05,2.767e-05,0,231
5,2,22,2,133,9.380831520,137.039846380,2.807e-05,2.808e-05,0,232
5,1,29,6,84,5.385164807,137.039899057,2.845e-05,2.846e-05,0,233
5,2,22,2,132,9.380831520,137.039903341,2.848e-05,2.849e-05,0,234
5,2,27,1,89,10.392304845,137.032090212,2.853e-05,2.852e-05,0,235
5,3,12,1,89,10.392304845,137.032090212,2.853e-05,2.852e-05,0,235
5,6,3,1,89,10.392304845,137.032090212,2.853e-05,2.852e-05,0,235
5,2,22,2,131,9.380831520,137.039961171,2.891e-05,2.891e-05,0,236
5,1,12,8,11,3.464101615,137.039966578,2.895e-05,2.895e-05,0,237
5,2,3,8,11,3.464101615,137.039966578,2.895e-05,2.895e-05,0,237
5,2,22,2,130,9.380831520,137.040019891,2.933e-05,2.934e-05,0,238
5,2,27,1,90,10.392304845,137.031965368,2.944e-05,2.944e-05,0,239
5,3,12,1,90,10.392304845,137.031965368,2.944e-05,2.944e-05,0,239
5,6,3,1,90,10.392304845,137.031965368,2.944e-05,2.944e-05,0,239
5,1,29,6,83,5.385164807,137.040042488,2.950e-05,2.951e-05,0,240
5,1,20,7,11,4.472135955,137.031932238,2.968e-05,2.968e-05,0,241
5,2,5,7,11,4.472135955,137.031932238,2.968e-05,2.968e-05,0,241
5,2,22,2,129,9.380831520,137.040079521,2.977e-05,2.978e-05,0,242
5,2,27,1,52,10.392304845,137.040085026,2.981e-05,2.982e-05,0,243
5,3,12,1,52,10.392304845,137.040085026,2.981e-05,2.982e-05,0,243
5,6,3,1,52,10.392304845,137.040085026,2.981e-05,2.982e-05,0,243
5,2,22,2,128,9.380831520,137.040140083,3.021e-05,3.022e-05,0,244
5,2,27,1,91,10.392304845,137.031843268,3.033e-05,3.033e-05,0,245
5,3,12,1,91,10.392304845,137.031843268,3.033e-05,3.033e-05,0,245
5,6,3,1,91,10.392304845,137.031843268,3.033e-05,3.033e-05,0,245
5,1,15,8,2,3.872983346,137.040175756,3.047e-05,3.048e-05,0,246
5,1,29,6,82,5.385164807,137.040189417,3.057e-05,3.058e-05,0,247
5,2,22,2,127,9.380831520,137.040201599,3.066e-05,3.067e-05,0,248
5,2,22,2,126,9.380831520,137.040264091,3.112e-05,3.112e-05,0,249
5,2,27,1,92,10.392304845,137.031723822,3.120e-05,3.120e-05,0,250
5,3,12,1,92,10.392304845,137.031723822,3.120e-05,3.120e-05,0,250
5,6,3,1,92,10.392304845,137.031723822,3.120e-05,3.120e-05,0,250
5,2,22,2,125,9.380831520,137.040327583,3.158e-05,3.159e-05,0,251
5,1,29,6,81,5.385164807,137.040339974,3.167e-05,3.168e-05,0,252
5,2,22,2,124,9.380831520,137.040392099,3.205e-05,3.206e-05,0,253
5,2,27,1,93,10.392304845,137.031606945,3.206e-05,3.205e-05,0,254
5,3,12,1,93,10.392304845,137.031606945,3.206e-05,3.205e-05,0,254
5,6,3,1,93,10.392304845,137.031606945,3.206e-05,3.205e-05,0,254
5,2,22,2,123,9.380831520,137.040457664,3.253e-05,3.254e-05,0,255
5,2,27,1,51,10.392304845,137.040462100,3.256e-05,3.257e-05,0,256
5,3,12,1,51,10.392304845,137.040462100,3.256e-05,3.257e-05,0,256
5,6,3,1,51,10.392304845,137.040462100,3.256e-05,3.257e-05,0,256
5,1,29,6,80,5.385164807,137.040494295,3.280e-05,3.280e-05,0,257
5,2,27,1,94,10.392304845,137.031492555,3.289e-05,3.289e-05,0,258
5,3,12,1,94,10.392304845,137.031492555,3.289e-05,3.289e-05,0,258
5,6,3,1,94,10.392304845,137.031492555,3.289e-05,3.289e-05,0,258
5,2,22,2,122,9.380831520,137.040524304,3.302e-05,3.302e-05,0,259
5,2,22,2,121,9.380831520,137.040592046,3.351e-05,3.352e-05,0,260
5,1,6,9,13,2.449489743,137.040592437,3.351e-05,3.352e-05,0,261
5,1,2,10,24,1.414213562,137.040612207,3.366e-05,3.366e-05,0,262
5,2,27,1,95,10.392304845,137.031380573,3.371e-05,3.370e-05,0,263
5,3,12,1,95,10.392304845,137.031380573,3.371e-05,3.370e-05,0,263
5,6,3,1,95,10.392304845,137.031380573,3.371e-05,3.370e-05,0,263
5,1,29,6,79,5.385164807,137.040652523,3.395e-05,3.396e-05,0,264
5,2,22,2,120,9.380831520,137.040660916,3.401e-05,3.402e-05,0,265
5,2,27,1,96,10.392304845,137.031270924,3.451e-05,3.450e-05,0,266
5,3,12,1,96,10.392304845,137.031270924,3.451e-05,3.450e-05,0,266
5,6,3,1,96,10.392304845,137.031270924,3.451e-05,3.450e-05,0,266
5,2,22,2,119,9.380831520,137.040730944,3.452e-05,3.453e-05,0,267
5,1,2,10,31,1.414213562,137.031203605,3.500e-05,3.499e-05,0,268
5,2,22,2,118,9.380831520,137.040802159,3.504e-05,3.505e-05,0,269
5,1,29,6,78,5.385164807,137.040814808,3.514e-05,3.514e-05,0,270
5,2,27,1,97,10.392304845,137.031163536,3.529e-05,3.529e-05,0,271
5,3,12,1,97,10.392304845,137.031163536,3.529e-05,3.529e-05,0,271
5,6,3,1,97,10.392304845,137.031163536,3.529e-05,3.529e-05,0,271
5,2,27,1,50,10.392304845,137.040854257,3.542e-05,3.543e-05,0,272
5,3,12,1,50,10.392304845,137.040854257,3.542e-05,3.543e-05,0,272
5,6,3,1,50,10.392304845,137.040854257,3.542e-05,3.543e-05,0,272
5,2,22,2,117,9.380831520,137.040874591,3.557e-05,3.558e-05,0,273
5,2,27,1,98,10.392304845,137.031058339,3.606e-05,3.605e-05,0,274
5,3,12,1,98,10.392304845,137.031058339,3.606e-05,3.605e-05,0,274
5,6,3,1,98,10.392304845,137.031058339,3.606e-05,3.605e-05,0,274
5,2,22,2,116,9.380831520,137.040948273,3.611e-05,3.612e-05,0,275
5,2,14,4,9,7.483314774,137.040955440,3.616e-05,3.617e-05,0,276
5,1,29,6,77,5.385164807,137.040981308,3.635e-05,3.636e-05,0,277
5,1,20,7,10,4.472135955,137.041023148,3.666e-05,3.666e-05,0,278
5,2,5,7,10,4.472135955,137.041023148,3.666e-05,3.666e-05,0,278
5,2,22,2,115,9.380831520,137.041023235,3.666e-05,3.666e-05,0,279
5,2,27,1,99,10.392304845,137.030955267,3.681e-05,3.681e-05,0,280
5,3,12,1,99,10.392304845,137.030955267,3.681e-05,3.681e-05,0,280
5,6,3,1,99,10.392304845,137.030955267,3.681e-05,3.681e-05,0,280
5,2,22,2,114,9.380831520,137.041099513,3.721e-05,3.722e-05,0,281
5,2,27,1,100,10.392304845,137.030854257,3.755e-05,3.754e-05,0,282
5,3,12,1,100,10.392304845,137.030854257,3.755e-05,3.754e-05,0,282
5,6,3,1,100,10.392304845,137.030854257,3.755e-05,3.754e-05,0,282
5,1,29,6,76,5.385164807,137.041152190,3.760e-05,3.760e-05,0,283
5,2,22,2,113,9.380831520,137.041177140,3.778e-05,3.779e-05,0,284
5,2,27,1,101,10.392304845,137.030755247,3.827e-05,3.827e-05,0,285
5,3,12,1,101,10.392304845,137.030755247,3.827e-05,3.827e-05,0,285
5,6,3,1,101,10.392304845,137.030755247,3.827e-05,3.827e-05,0,285
5,2,22,2,112,9.380831520,137.041256154,3.836e-05,3.836e-05,0,286
5,2,27,1,49,10.392304845,137.041262420,3.840e-05,3.841e-05,0,287
5,3,12,1,49,10.392304845,137.041262420,3.840e-05,3.841e-05,0,287
5,6,3,1,49,10.392304845,137.041262420,3.840e-05,3.841e-05,0,287
5,1,29,6,75,5.385164807,137.041327629,3.888e-05,3.888e-05,0,288
5,2,22,2,111,9.380831520,137.041336592,3.894e-05,3.895e-05,0,289
5,2,27,1,102,10.392304845,137.030658179,3.898e-05,3.897e-05,0,290
5,3,12,1,102,10.392304845,137.030658179,3.898e-05,3.897e-05,0,290
5,6,3,1,102,10.392304845,137.030658179,3.898e-05,3.897e-05,0,290
5,1,21,7,5,4.582575695,137.030583408,3.953e-05,3.952e-05,0,291
5,2,22,2,110,9.380831520,137.041418492,3.954e-05,3.955e-05,0,292
5,2,27,1,103,10.392304845,137.030562995,3.968e-05,3.967e-05,0,293
5,3,12,1,103,10.392304845,137.030562995,3.968e-05,3.967e-05,0,293
5,6,3,1,103,10.392304845,137.030562995,3.968e-05,3.967e-05,0,293
5,2,22,2,109,9.380831520,137.041501895,4.015e-05,4.016e-05,0,294
5,1,29,6,74,5.385164807,137.041507809,4.019e-05,4.020e-05,0,295
5,2,27,1,104,10.392304845,137.030469642,4.036e-05,4.035e-05,0,296
5,3,12,1,104,10.392304845,137.030469642,4.036e-05,4.035e-05,0,296
5,6,3,1,104,10.392304845,137.030469642,4.036e-05,4.035e-05,0,296
5,2,22,2,108,9.380831520,137.041586842,4.077e-05,4.078e-05,0,297
5,2,27,1,105,10.392304845,137.030378067,4.103e-05,4.102e-05,0,298
5,3,12,1,105,10.392304845,137.030378067,4.103e-05,4.102e-05,0,298
5,6,3,1,105,10.392304845,137.030378067,4.103e-05,4.102e-05,0,298
5,1,6,9,15,2.449489743,137.030336026,4.133e-05,4.133e-05,0,299
5,2,22,2,107,9.380831520,137.041673377,4.140e-05,4.141e-05,0,300
5,2,27,1,48,10.392304845,137.041687590,4.150e-05,4.151e-05,0,301
5,3,12,1,48,10.392304845,137.041687590,4.150e-05,4.151e-05,0,301
5,6,3,1,48,10.392304845,137.041687590,4.150e-05,4.151e-05,0,301
5,1,29,6,73,5.385164807,137.041692926,4.154e-05,4.155e-05,0,302
5,2,27,1,106,10.392304845,137.030288219,4.168e-05,4.167e-05,0,303
5,3,12,1,106,10.392304845,137.030288219,4.168e-05,4.167e-05,0,303
5,6,3,1,106,10.392304845,137.030288219,4.168e-05,4.167e-05,0,303
5,2,22,2,106,9.380831520,137.041761545,4.204e-05,4.205e-05,0,304
5,2,27,1,107,10.392304845,137.030200052,4.232e-05,4.232e-05,0,305
5,3,12,1,107,10.392304845,137.030200052,4.232e-05,4.232e-05,0,305
5,6,3,1,107,10.392304845,137.030200052,4.232e-05,4.232e-05,0,305
5,1,2,10,32,1.414213562,137.030195540,4.236e-05,4.235e-05,0,306
5,2,28,1,5,10.583005244,137.030153858,4.266e-05,4.265e-05,0,307
5,4,7,1,5,10.583005244,137.030153858,4.266e-05,4.265e-05,0,307
5,2,22,2,105,9.380831520,137.041851392,4.270e-05,4.271e-05,0,308
5,1,29,6,72,5.385164807,137.041883184,4.293e-05,4.294e-05,0,309
5,2,27,1,108,10.392304845,137.030113516,4.296e-05,4.295e-05,0,310
5,3,12,1,108,10.392304845,137.030113516,4.296e-05,4.295e-05,0,310
5,6,3,1,108,10.392304845,137.030113516,4.296e-05,4.295e-05,0,310
5,2,22,2,104,9.380831520,137.041942968,4.337e-05,4.337e-05,0,311
5,2,27,1,109,10.392304845,137.030028569,4.358e-05,4.357e-05,0,312
5,3,12,1,109,10.392304845,137.030028569,4.358e-05,4.357e-05,0,312
5,6,3,1,109,10.392304845,137.030028569,4.358e-05,4.357e-05,0,312
5,2,22,2,103,9.380831520,137.042036321,4.405e-05,4.406e-05,0,313
5,2,27,1,110,10.392304845,137.029945166,4.418e-05,4.418e-05,0,314
5,3,12,1,110,10.392304845,137.029945166,4.418e-05,4.418e-05,0,314
5,6,3,1,110,10.392304845,137.029945166,4.418e-05,4.418e-05,0,314
5,1,29,6,71,5.385164807,137.042078802,4.436e-05,4.437e-05,0,315
5,2,11,5,4,6.633249581,137.029909522,4.444e-05,4.444e-05,0,316
5,2,27,1,47,10.392304845,137.042130853,4.474e-05,4.475e-05,0,317
5,3,12,1,47,10.392304845,137.042130853,4.474e-05,4.475e-05,0,317
5,6,3,1,47,10.392304845,137.042130853,4.474e-05,4.475e-05,0,317
5,2,22,2,102,9.380831520,137.042131504,4.474e-05,4.475e-05,0,318
5,2,27,1,111,10.392304845,137.029863266,4.478e-05,4.478e-05,0,319
5,3,12,1,111,10.392304845,137.029863266,4.478e-05,4.478e-05,0,319
5,6,3,1,111,10.392304845,137.029863266,4.478e-05,4.478e-05,0,319
5,2,14,4,10,7.483314774,137.029844329,4.492e-05,4.491e-05,0,320
5,2,27,1,112,10.392304845,137.029782829,4.537e-05,4.536e-05,0,321
5,3,12,1,112,10.392304845,137.029782829,4.537e-05,4.536e-05,0,321
5,6,3,1,112,10.392304845,137.029782829,4.537e-05,4.536e-05,0,321
5,2,22,2,101,9.380831520,137.042228573,4.545e-05,4.546e-05,0,322
5,1,29,6,70,5.385164807,137.042280010,4.583e-05,4.583e-05,0,323
5,2,27,1,113,10.392304845,137.029703815,4.595e-05,4.594e-05,0,324
5,3,12,1,113,10.392304845,137.029703815,4.595e-05,4.594e-05,0,324
5,6,3,1,113,10.392304845,137.029703815,4.595e-05,4.594e-05,0,324
5,2,22,2,100,9.380831520,137.042327583,4.617e-05,4.618e-05,0,325
5,2,27,1,114,10.392304845,137.029626187,4.651e-05,4.651e-05,0,326
5,3,12,1,114,10.392304845,137.029626187,4.651e-05,4.651e-05,0,326
5,6,3,1,114,10.392304845,137.029626187,4.651e-05,4.651e-05,0,326
5,1,2,10,23,1.414213562,137.042423801,4.688e-05,4.688e-05,0,327
5,2,22,2,99,9.380831520,137.042428593,4.691e-05,4.692e-05,0,328
5,2,27,1,115,10.392304845,137.029549909,4.707e-05,4.706e-05,0,329
5,3,12,1,115,10.392304845,137.029549909,4.707e-05,4.706e-05,0,329
5,6,3,1,115,10.392304845,137.029549909,4.707e-05,4.706e-05,0,329
5,1,29,6,69,5.385164807,137.042487049,4.734e-05,4.734e-05,0,330
5,2,27,1,116,10.392304845,137.029474947,4.762e-05,4.761e-05,0,331
5,3,12,1,116,10.392304845,137.029474947,4.762e-05,4.761e-05,0,331
5,6,3,1,116,10.392304845,137.029474947,4.762e-05,4.761e-05,0,331
5,2,22,2,98,9.380831520,137.042531665,4.766e-05,4.767e-05,0,332
5,2,27,1,46,10.392304845,137.042593388,4.811e-05,4.812e-05,0,333
5,3,12,1,46,10.392304845,137.042593388,4.811e-05,4.812e-05,0,333
5,6,3,1,46,10.392304845,137.042593388,4.811e-05,4.812e-05,0,333
5,2,27,1,117,10.392304845,137.029401266,4.815e-05,4.815e-05,0,334
5,3,12,1,117,10.392304845,137.029401266,4.815e-05,4.815e-05,0,334
5,6,3,1,117,10.392304845,137.029401266,4.815e-05,4.815e-05,0,334
5,2,22,2,97,9.380831520,137.042636861,4.843e-05,4.844e-05,0,335
5,2,27,1,118,10.392304845,137.029328833,4.868e-05,4.868e-05,0,336
5,3,12,1,118,10.392304845,137.029328833,4.868e-05,4.868e-05,0,336
5,6,3,1,118,10.392304845,137.029328833,4.868e-05,4.868e-05,0,336
5,1,29,6,68,5.385164807,137.042700178,4.889e-05,4.890e-05,0,337
5,2,27,1,119,10.392304845,137.029257619,4.920e-05,4.919e-05,0,338
5,3,12,1,119,10.392304845,137.029257619,4.920e-05,4.919e-05,0,338
5,6,3,1,119,10.392304845,137.029257619,4.920e-05,4.919e-05,0,338
5,2,22,2,96,9.380831520,137.042744250,4.922e-05,4.922e-05,0,339
5,1,2,10,33,1.414213562,137.029248571,4.927e-05,4.926e-05,0,340
5,2,27,1,120,10.392304845,137.029187590,4.971e-05,4.971e-05,0,341
5,3,12,1,120,10.392304845,137.029187590,4.971e-05,4.971e-05,0,341
5,6,3,1,120,10.392304845,137.029187590,4.971e-05,4.971e-05,0,341
