x,n_splitters,n_stubborns,E,E_normalised
100,10,14,4,1.842068
107,11,16,5,2.258697
115,12,17,5,2.212336
123,12,17,5,2.169500
132,13,18,5,2.124967
141,14,19,5,2.083804
152,16,19,3,1.222472
163,16,21,5,1.994867
174,16,23,7,2.737749
187,18,23,5,1.912683
200,20,25,5,1.873238
215,21,25,4,1.465098
230,22,27,5,1.792882
247,24,28,4,1.402216
264,25,30,5,1.715880
283,28,32,4,1.342348
304,28,33,5,1.639470
326,29,36,7,2.243546
349,31,38,7,2.193904
374,32,41,9,2.757024
401,35,43,8,2.394593
430,38,43,5,1.462108
461,42,46,4,1.142643
494,44,49,5,1.395326
529,47,51,4,1.090607
567,48,54,6,1.597620
608,52,58,6,1.559802
652,55,62,7,1.776447
699,58,66,8,1.981844
749,62,69,7,1.692904
803,65,73,8,1.888215
860,71,77,6,1.382457
922,74,82,8,1.798562
988,77,88,11,2.413190
1060,85,91,6,1.283758
1136,90,98,8,1.669866
1217,94,104,10,2.036416
1305,102,110,8,1.588706
1399,107,114,7,1.355621
1499,116,122,6,1.133234
1607,123,129,6,1.104904
1723,130,138,8,1.436183
1846,136,145,9,1.575395
1979,145,153,8,1.364988
2121,154,164,10,1.663176
2274,163,174,11,1.782943
2437,174,186,12,1.895684
2613,184,194,10,1.539248
2801,198,209,11,1.649805
3002,208,222,14,2.045947
3218,222,232,10,1.423741
3449,238,243,5,0.693520
3697,253,262,9,1.216018
3963,268,279,11,1.447639
4248,287,294,7,0.897245
4553,301,315,14,1.747728
4880,319,333,14,1.702057
5231,341,353,12,1.420634
5607,361,376,15,1.729123
6010,384,399,15,1.683574
6442,408,427,19,2.076215
6906,438,448,10,1.063766
7402,463,475,12,1.242683
7934,491,510,19,1.915275
8504,521,538,17,1.668030
9116,557,572,15,1.432447
9771,596,608,12,1.115305
10474,635,645,10,0.904477
11227,672,684,12,1.056205
12034,712,727,15,1.284712
12899,760,774,14,1.166719
13826,807,825,18,1.459531
14820,855,879,24,1.893334
15886,914,935,21,1.611691
17028,968,994,26,1.941185
18252,1037,1053,16,1.162047
19564,1102,1116,14,0.989053
20970,1170,1187,17,1.168180
22478,1245,1267,22,1.470362
24094,1333,1346,13,0.845022
25826,1411,1430,19,1.201107
27683,1500,1517,17,1.045099
29673,1599,1620,21,1.255426
31806,1697,1721,24,1.395170
34093,1809,1834,25,1.413112
36544,1922,1951,29,1.593818
39171,2041,2082,41,2.190838
41987,2181,2209,28,1.454625
45006,2322,2352,30,1.515165
48241,2471,2493,22,1.080172
51709,2630,2660,30,1.431870
55427,2805,2821,16,0.742325
59411,2990,3015,25,1.127438
63682,3175,3208,33,1.446524
68261,3379,3414,35,1.491144
73168,3605,3626,21,0.869554
78428,3834,3861,27,1.086550
84067,4079,4117,38,1.486140
90110,4351,4375,24,0.912146
96588,4629,4671,42,1.551179
103532,4925,4966,41,1.471430
110975,5241,5292,51,1.778500
118953,5585,5626,41,1.389249
127505,5942,5997,55,1.810737
136672,6346,6383,37,1.183520
146497,6760,6788,28,0.870160
157029,7204,7231,27,0.815187
168318,7670,7690,20,0.586625
180419,8177,8200,23,0.655362
193389,8696,8749,53,1.467028
207292,9245,9324,79,2.124145
222195,9860,9934,74,1.932720
238169,10512,10559,47,1.192344
255291,11205,11261,56,1.379892
273644,11941,11991,50,1.196649
293317,12707,12778,71,1.650370
314404,13545,13606,61,1.377101
337006,14445,14511,66,1.447039
361234,15396,15443,47,1.000740
387204,16402,16454,52,1.075229
415040,17468,17535,67,1.345347
444878,18642,18694,52,1.013939
476861,19860,19909,49,0.927772
511143,21162,21211,49,0.900878
547890,22556,22605,49,0.874738
587279,24031,24115,84,1.456001
629499,25613,25684,71,1.194894
674754,27286,27378,92,1.503265
723263,29106,29177,71,1.126345
775260,30997,31124,127,1.956006
830994,33078,33158,80,1.196187
890735,35245,35354,109,1.582219
954772,37596,37655,59,0.831403
1023411,40077,40152,75,1.025959
1096986,42715,42788,73,0.969370
1175850,45571,45610,39,0.502711
1260383,48571,48637,66,0.825798
1350994,51757,51861,104,1.263075
1448118,55179,55324,145,1.709303
1552225,58848,58964,116,1.327254
1663817,62729,62873,144,1.599164
1783431,66892,67025,133,1.433529
1911644,71368,71466,98,1.025168
2049075,76112,76206,94,0.954336
2196385,81164,81271,107,1.054269
2354286,86522,86648,126,1.204822
2523539,92258,92407,149,1.382653
2704960,98415,98559,144,1.296745
2899423,104951,105110,159,1.389456
3107866,111982,112033,51,0.432478
3331295,119445,119544,99,0.814640
3570786,127319,127484,165,1.317475
3827494,135862,135955,93,0.720542
4102658,144916,145018,102,0.766807
4397604,154480,154703,223,1.626638
4713753,164802,165049,247,1.748132
5052631,175811,176079,268,1.840325
5415871,187564,187811,247,1.645622
5805226,200085,200242,157,1.014840
6222571,213481,213591,110,0.689838
6669920,227744,227848,104,0.632755
7149429,242977,243145,168,0.991632
7663411,259185,259401,216,1.236875
8214344,276541,276698,157,0.872156
8804884,295083,295235,152,0.819129
9437878,314778,314948,170,0.888718
10116380,335745,336084,339,1.719145
10843660,358244,358626,382,1.879170
11623225,382329,382615,286,1.364742
12458834,408026,408187,161,0.745220
13354516,435234,435573,339,1.522034
14314589,464462,464714,252,1.097447
15343684,495647,495840,193,0.815251
16446762,528917,529065,148,0.606371
17629141,564479,564662,183,0.727216
18896523,602297,602555,258,0.994397
20255019,642744,643016,272,1.016786
21711179,685870,686239,369,1.337828
23272025,731980,732292,312,1.097069
24945081,781136,781560,424,1.445919
26738416,833781,833974,193,0.638302
28660676,889754,890235,481,1.542760
30721130,949714,950138,424,1.318852
32929713,1013543,1014034,491,1.481091
35297073,1081660,1082175,515,1.506504
37834626,1154503,1155025,522,1.480777
40554607,1232444,1232912,468,1.287402
43470132,1315477,1315800,323,0.861615
46595257,1404235,1404474,239,0.618222
49945051,1498800,1499229,429,1.076050
53535667,1600012,1600112,100,0.243219
57384416,1707823,1708206,383,0.903258
61509858,1822926,1823395,469,1.072494
65931883,1945769,1946546,777,1.722842
70671813,2077304,2077956,652,1.401742
75752503,2217482,2218413,931,1.940706
81198450,2367388,2368045,657,1.327880
87035914,2527378,2527794,416,0.815199
93293040,2698002,2698595,593,1.126668
100000000,2880484,2880970,486,0.895245
